Date,VALUE,VOLUME
2020-01-06 07:34:49.241,98.665,2.0
2020-01-06 07:35:38.901,98.665,2.0
2020-01-06 07:36:02.813,98.665,2.0
2020-01-06 07:36:12.183,98.665,2.0
2020-01-06 07:36:14.793,98.665,3.0
2020-01-06 07:36:17.111,98.665,3.0
2020-01-06 07:36:17.383,98.665,2.0
2020-01-06 07:36:17.591,98.665,3.0
2020-01-06 07:36:17.893,98.665,2.0
2020-01-06 07:36:20.923,98.665,2.0
2020-01-06 07:36:25.442,98.665,2.0
2020-01-06 07:36:25.944,98.665,2.0
2020-01-06 07:36:27.253,98.665,3.0
2020-01-06 07:36:42.042,98.665,2.0
2020-01-06 07:36:44.681,98.665,2.0
2020-01-06 07:36:54.023,98.665,2.0
2020-01-06 07:36:54.473,98.665,2.0
2020-01-06 07:37:41.844,98.665,2.0
2020-01-06 07:37:44.813,98.665,3.0
2020-01-06 07:37:45.025,98.665,2.0
2020-01-06 07:37:47.523,98.665,2.0
2020-01-06 07:37:51.253,98.665,2.0
2020-01-06 07:37:57.036,98.665,2.0
2020-01-06 07:37:57.596,98.665,3.0
2020-01-06 07:43:03.268,98.665,9.0
2020-01-06 07:47:37.912,98.665,1.0
2020-01-06 07:47:38.183,98.665,1.0
2020-01-06 07:47:40.822,98.665,1.0
2020-01-06 07:47:43.203,98.665,1.0
2020-01-06 07:47:57.042,98.665,1.0
2020-01-06 07:47:59.371,98.665,1.0
2020-01-06 07:48:02.022,98.665,1.0
2020-01-06 07:48:07.043,98.665,1.0
2020-01-06 07:48:09.081,98.665,1.0
2020-01-06 07:48:11.193,98.665,1.0
2020-01-06 07:48:13.303,98.665,1.0
2020-01-06 07:48:15.311,98.665,1.0
2020-01-06 07:48:17.842,98.665,1.0
2020-01-06 07:48:18.523,98.665,1.0
2020-01-06 07:48:20.564,98.665,1.0
2020-01-06 07:48:22.844,98.665,1.0
2020-01-06 07:59:51.190,98.67,13.0
2020-01-06 07:59:51.200,98.67,11.0
2020-01-06 08:01:26.800,98.665,5.0
2020-01-06 08:04:29.850,98.67,4.0
2020-01-06 08:14:32.007,98.675,4.0
2020-01-06 08:14:46.834,98.675,1.0
2020-01-06 08:14:46.834,98.675,20.0
2020-01-06 08:23:03.423,98.675,3.0
2020-01-06 08:23:17.942,98.675,3.0
2020-01-06 08:23:18.242,98.675,3.0
2020-01-06 08:25:55.504,98.68,5.0
2020-01-06 08:25:55.523,98.68,29.0
2020-01-06 08:25:55.523,98.68,2.0
2020-01-06 08:25:55.663,98.68,15.0
2020-01-06 08:25:55.663,98.68,1.0
2020-01-06 08:26:58.725,98.68,3.0
2020-01-06 08:40:41.856,98.68,3.0
2020-01-06 09:01:12.331,98.68,53.0
2020-01-06 10:07:17.043,98.68,3.0
2020-01-06 10:18:35.356,98.675,20.0
2020-01-06 11:16:40.104,98.675,12.0
2020-01-06 11:40:55.223,98.675,12.0
2020-01-06 12:00:00.351,98.675,5.0
2020-01-06 12:37:53.841,98.67,7.0
2020-01-06 12:46:00.598,98.67,121.0
2020-01-06 13:00:26.553,,2.0
2020-01-06 13:03:29.242,98.675,38.0
2020-01-06 13:14:28.417,98.68,2.0
2020-01-06 13:15:35.688,,1.0
2020-01-06 13:16:33.157,,14.0
2020-01-06 13:20:57.146,98.68,2.0
2020-01-06 13:40:47.227,98.68,3.0
2020-01-06 13:57:13.036,98.68,267.0
2020-01-06 13:57:13.068,98.68,2.0
2020-01-06 13:57:13.108,,1.0
2020-01-06 13:58:33.039,98.68,5.0
2020-01-06 13:58:33.049,98.68,30.0
2020-01-06 13:58:33.059,98.68,4.0
2020-01-06 13:58:33.059,98.68,19.0
2020-01-06 13:59:39.059,,5.0
2020-01-06 14:00:07.725,98.685,1.0
2020-01-06 14:03:36.148,,1.0
2020-01-06 14:07:05.587,98.68,7.0
2020-01-06 14:07:05.607,98.68,4.0
2020-01-06 14:07:10.117,98.68,6.0
2020-01-06 14:18:09.449,98.685,1.0
2020-01-06 14:18:09.457,98.685,10.0
2020-01-06 14:30:12.621,,1.0
2020-01-06 14:30:12.739,,3.0
2020-01-06 14:30:17.597,98.69,13.0
2020-01-06 14:30:35.041,98.69,37.0
2020-01-06 14:33:05.740,98.69,2.0
2020-01-06 14:33:05.750,,7.0
2020-01-06 14:33:19.801,98.69,11.0
2020-01-06 14:35:09.788,98.69,18.0
2020-01-06 14:35:09.788,,14.0
2020-01-06 14:35:09.800,98.69,25.0
2020-01-06 14:35:09.800,,132.0
2020-01-06 14:35:09.800,,10.0
2020-01-06 14:35:47.793,,4.0
2020-01-06 14:38:19.886,98.695,3.0
2020-01-06 14:38:19.894,98.695,1.0
2020-01-06 14:38:20.976,,10.0
2020-01-06 14:38:20.986,,10.0
2020-01-06 14:38:20.986,,1.0
2020-01-06 14:38:20.986,,12.0
2020-01-06 14:38:21.016,,10.0
2020-01-06 14:38:41.196,98.695,1.0
2020-01-06 14:44:55.134,,1.0
2020-01-06 14:46:19.989,,1.0
2020-01-06 14:46:19.989,,45.0
2020-01-06 14:46:19.989,,6.0
2020-01-06 14:46:19.989,98.695,1.0
2020-01-06 14:46:19.989,,8.0
2020-01-06 14:46:33.441,,16.0
2020-01-06 15:00:24.816,98.695,10.0
2020-01-06 15:00:27.706,98.7,3.0
2020-01-06 15:02:37.468,98.695,1.0
2020-01-06 15:02:37.474,98.695,24.0
2020-01-06 15:02:37.474,98.695,31.0
2020-01-06 15:20:42.249,98.69,100.0
2020-01-06 15:20:52.610,98.69,1.0
2020-01-06 15:31:23.081,,4.0
2020-01-06 15:31:23.082,,6.0
2020-01-06 15:31:23.082,,2.0
2020-01-06 15:31:23.463,,2.0
2020-01-06 15:35:30.229,,6.0
2020-01-06 15:35:35.057,,2.0
2020-01-06 15:35:36.038,,4.0
2020-01-06 15:40:06.768,,14.0
2020-01-06 15:40:06.778,,30.0
2020-01-06 15:40:06.778,,26.0
2020-01-06 15:40:06.786,,14.0
2020-01-06 15:40:06.786,,32.0
2020-01-06 15:40:06.796,,12.0
2020-01-06 15:40:18.365,98.685,10.0
2020-01-06 15:45:18.470,98.68,5.0
2020-01-06 15:47:39.790,,1.0
2020-01-06 15:47:40.230,,1.0
2020-01-06 15:47:41.220,,6.0
2020-01-06 15:48:46.276,98.68,5.0
2020-01-06 15:48:46.276,,1.0
2020-01-06 15:48:52.280,,5.0
2020-01-06 15:51:38.708,,1.0
2020-01-06 15:51:38.810,,1.0
2020-01-06 15:51:40.050,,7.0
2020-01-06 15:55:03.256,98.675,10.0
2020-01-06 15:55:03.264,98.675,2.0
2020-01-06 15:55:03.314,98.675,20.0
2020-01-06 15:55:03.354,98.675,20.0
2020-01-06 15:55:21.126,98.675,5.0
2020-01-06 16:01:52.173,98.67,4.0
2020-01-06 16:04:04.749,98.67,4.0
2020-01-06 16:04:04.757,98.67,7.0
2020-01-06 16:04:04.757,98.67,2.0
2020-01-06 16:04:04.757,98.67,2.0
2020-01-06 16:04:04.759,98.67,93.0
2020-01-06 16:05:32.823,98.67,42.0
2020-01-06 16:08:36.199,98.665,22.0
2020-01-06 16:30:22.109,,2.0
2020-01-06 16:32:29.379,98.665,1.0
2020-01-06 16:32:29.379,98.665,1.0
2020-01-06 16:32:29.379,98.665,1.0
2020-01-06 16:32:29.379,98.665,1.0
2020-01-06 16:32:29.379,98.665,1.0
2020-01-06 16:32:29.379,98.665,1.0
2020-01-06 16:32:29.379,98.665,1.0
2020-01-06 16:32:29.379,98.665,1.0
2020-01-06 16:32:29.379,98.665,1.0
2020-01-06 16:32:29.381,98.665,1.0
2020-01-06 16:38:15.459,98.665,18.0
2020-01-06 16:38:15.469,98.665,2.0
2020-01-06 16:38:15.469,98.665,3.0
2020-01-06 16:38:15.469,98.665,2.0
2020-01-06 16:38:15.470,98.665,2.0
2020-01-06 16:38:15.470,98.665,3.0
2020-01-06 16:38:15.470,98.665,2.0
2020-01-06 16:52:50.842,98.665,445.0
2020-01-06 16:52:50.860,98.665,2.0
2020-01-06 16:52:50.860,98.665,61.0
2020-01-06 16:52:50.862,98.665,10.0
2020-01-06 16:52:50.872,98.665,110.0
2020-01-06 16:52:50.880,98.665,2.0
2020-01-06 16:52:50.880,98.665,29.0
2020-01-06 16:52:50.882,98.665,1.0
2020-01-06 16:52:50.882,98.665,90.0
2020-01-06 16:52:50.892,98.665,54.0
2020-01-06 17:02:58.716,98.665,43.0
2020-01-06 17:03:00.105,98.665,1.0
2020-01-06 17:03:00.125,98.665,1.0
2020-01-06 17:03:00.125,98.665,8.0
2020-01-06 17:03:00.127,98.665,11.0
2020-01-06 17:04:33.850,98.665,10.0
2020-01-06 17:05:44.984,98.665,42.0
2020-01-06 17:06:01.877,,1.0
2020-01-06 17:08:36.288,98.665,20.0
2020-01-06 17:47:22.324,98.67,8.0
2020-01-06 17:55:13.036,98.67,20.0
2020-01-06 17:55:13.057,98.67,12.0
2020-01-06 18:36:04.570,98.675,4.0
2020-01-06 18:36:04.680,98.675,18.0
2020-01-06 18:36:04.769,98.675,19.0
2020-01-06 18:36:10.837,98.675,1.0
2020-01-06 18:58:36.285,98.675,27.0
2020-01-06 19:00:27.320,98.675,1.0
2020-01-06 19:00:27.330,98.675,2.0
2020-01-06 19:00:27.330,98.675,2.0
2020-01-06 19:00:27.370,98.675,11.0
2020-01-06 19:00:27.380,98.675,5.0
2020-01-06 19:33:35.253,98.67,22.0
2020-01-06 19:33:35.293,98.67,20.0
2020-01-06 19:41:29.929,98.67,25.0
2020-01-06 19:47:42.355,98.67,1.0
2020-01-06 19:59:32.601,98.67,1.0
2020-01-06 19:59:33.889,98.67,1.0
2020-01-06 19:59:33.899,98.67,2.0
2020-01-06 19:59:33.899,98.67,20.0
2020-01-06 19:59:35.981,98.67,1.0
2020-01-06 19:59:36.911,98.67,1.0
2020-01-06 19:59:37.259,98.67,1.0
2020-01-06 19:59:37.279,98.67,1.0
2020-01-06 19:59:40.109,98.67,2.0
2020-01-06 19:59:41.941,98.67,1.0
2020-01-06 19:59:43.200,98.67,1.0
2020-01-06 19:59:43.211,98.67,67.0
2020-01-06 19:59:46.609,98.67,1.0
2020-01-06 19:59:47.261,98.67,1.0
2020-01-06 19:59:48.940,98.67,9.0
2020-01-06 19:59:50.930,98.67,4.0
2020-01-06 20:06:38.179,98.67,1.0
2020-01-06 20:06:38.181,98.67,1.0
2020-01-06 20:10:42.990,98.67,17.0
2020-01-06 20:10:43.100,98.67,9.0
2020-01-06 20:10:43.210,98.67,15.0
2020-01-06 20:19:18.217,98.67,10.0
2020-01-06 20:31:03.971,,50.0
2020-01-06 20:31:03.981,,1.0
2020-01-06 21:06:45.191,98.675,5.0
2020-01-06 21:06:45.220,98.675,2.0
2020-01-06 21:06:53.441,98.675,1.0
2020-01-06 21:06:53.451,98.675,1.0
2020-01-06 21:06:53.451,98.675,3.0
2020-01-06 21:07:19.422,98.675,1.0
2020-01-06 21:07:19.430,98.675,1.0
2020-01-06 21:07:19.430,98.675,1.0
2020-01-06 21:07:19.430,98.675,5.0
2020-01-06 21:07:19.430,98.675,1.0
2020-01-06 21:07:19.441,98.675,4.0
2020-01-06 21:07:29.181,98.675,10.0
2020-01-06 21:09:06.904,98.675,1.0
2020-01-06 21:41:33.357,,1.0
2020-01-06 21:50:12.189,98.67,9.0
2020-01-06 21:59:30.071,,50.0
2020-01-07 05:45:52.311,98.665,2.0
2020-01-07 05:45:52.363,98.665,46.0
2020-01-07 06:55:16.132,98.67,1.0
2020-01-07 08:48:58.561,98.67,200.0
2020-01-07 08:48:59.009,,1.0
2020-01-07 08:48:59.301,,3.0
2020-01-07 08:49:05.761,98.67,50.0
2020-01-07 08:53:41.164,98.67,1.0
2020-01-07 08:53:41.355,98.67,1.0
2020-01-07 08:53:41.355,98.67,3.0
2020-01-07 08:53:41.385,98.67,1.0
2020-01-07 09:08:44.682,98.67,5.0
2020-01-07 09:15:07.479,98.67,4.0
2020-01-07 09:17:45.753,98.67,4.0
2020-01-07 09:45:56.281,98.67,4.0
2020-01-07 09:56:15.887,98.67,15.0
2020-01-07 10:02:32.065,98.67,23.0
2020-01-07 11:09:59.307,98.68,250.0
2020-01-07 12:32:19.435,98.685,5.0
2020-01-07 12:57:09.877,98.685,9.0
2020-01-07 12:57:32.928,98.685,1.0
2020-01-07 12:57:33.798,98.685,7.0
2020-01-07 12:57:33.800,98.685,3.0
2020-01-07 12:57:33.800,98.685,4.0
2020-01-07 12:57:35.718,98.685,15.0
2020-01-07 12:57:35.730,98.685,1.0
2020-01-07 12:57:57.649,98.685,1.0
2020-01-07 12:57:57.660,98.685,1.0
2020-01-07 12:57:57.670,98.685,1.0
2020-01-07 12:58:00.640,98.685,1.0
2020-01-07 12:59:21.371,98.685,7.0
2020-01-07 12:59:55.873,98.685,43.0
2020-01-07 13:00:12.204,98.685,22.0
2020-01-07 13:16:34.002,98.685,1.0
2020-01-07 13:18:39.565,98.685,100.0
2020-01-07 13:19:16.553,98.685,100.0
2020-01-07 13:21:45.814,98.685,5.0
2020-01-07 13:23:26.132,98.685,2.0
2020-01-07 13:26:09.771,98.68,3.0
2020-01-07 13:27:15.104,98.68,6.0
2020-01-07 13:41:02.238,98.685,8.0
2020-01-07 13:43:57.575,98.685,24.0
2020-01-07 13:50:23.944,98.685,18.0
2020-01-07 13:51:07.537,98.685,50.0
2020-01-07 14:07:01.778,98.685,1.0
2020-01-07 14:29:28.969,98.685,5.0
2020-01-07 14:29:28.969,98.685,3.0
2020-01-07 14:29:28.971,98.685,21.0
2020-01-07 14:29:30.612,98.685,3.0
2020-01-07 14:29:30.732,98.685,15.0
2020-01-07 14:29:36.993,98.685,8.0
2020-01-07 14:37:31.636,98.685,1.0
2020-01-07 14:38:45.419,98.685,17.0
2020-01-07 14:40:08.557,98.69,1.0
2020-01-07 14:40:08.559,98.69,1.0
2020-01-07 14:40:16.683,98.69,1.0
2020-01-07 14:41:01.136,98.69,5.0
2020-01-07 14:41:03.683,98.69,6.0
2020-01-07 14:42:34.249,98.69,6.0
2020-01-07 14:43:04.641,,2.0
2020-01-07 14:43:05.153,,3.0
2020-01-07 15:02:35.033,98.68,2.0
2020-01-07 15:04:25.707,98.68,2.0
2020-01-07 15:04:28.326,98.68,1.0
2020-01-07 15:04:28.644,98.68,1.0
2020-01-07 15:07:45.657,98.68,10.0
2020-01-07 15:30:17.116,98.68,8.0
2020-01-07 15:30:18.616,98.68,10.0
2020-01-07 15:30:19.197,98.68,8.0
2020-01-07 15:30:22.177,,4.0
2020-01-07 15:35:21.546,,10.0
2020-01-07 15:36:56.588,,1.0
2020-01-07 15:52:32.174,98.68,10.0
2020-01-07 16:11:09.671,98.685,6.0
2020-01-07 16:11:09.683,98.685,2.0
2020-01-07 16:35:55.662,98.68,5.0
2020-01-07 17:01:46.528,98.68,10.0
2020-01-07 17:13:30.127,98.68,10.0
2020-01-07 17:22:26.457,98.68,10.0
2020-01-07 17:22:26.467,98.68,9.0
2020-01-07 17:22:26.467,98.68,31.0
2020-01-07 17:36:25.321,98.68,9.0
2020-01-07 17:49:57.547,98.68,2.0
2020-01-07 18:01:20.409,98.68,1.0
2020-01-07 18:08:10.736,98.675,1.0
2020-01-07 18:09:56.010,98.675,7.0
2020-01-07 18:43:51.032,98.675,1.0
2020-01-07 18:43:51.072,98.675,2.0
2020-01-07 18:43:54.142,98.675,1.0
2020-01-07 18:44:09.791,98.675,7.0
2020-01-07 18:44:09.791,98.675,24.0
2020-01-07 18:45:08.773,98.675,2.0
2020-01-07 18:46:00.625,,2.0
2020-01-07 18:47:05.623,98.675,4.0
2020-01-07 18:47:05.635,98.675,1.0
2020-01-07 18:47:05.635,98.675,1.0
2020-01-07 18:47:22.485,98.675,8.0
2020-01-07 18:48:55.434,98.675,1.0
2020-01-07 18:48:55.533,98.675,1.0
2020-01-07 18:48:55.535,98.675,1.0
2020-01-07 18:48:55.535,98.675,1.0
2020-01-07 18:48:55.555,98.675,2.0
2020-01-07 18:48:55.555,98.675,2.0
2020-01-07 18:48:55.565,98.675,3.0
2020-01-07 18:48:55.615,98.675,10.0
2020-01-07 18:48:55.615,98.675,6.0
2020-01-07 18:48:55.615,98.675,2.0
2020-01-07 18:49:08.975,98.675,7.0
2020-01-07 18:52:06.334,98.675,1.0
2020-01-07 18:52:06.344,98.675,21.0
2020-01-07 18:55:28.415,98.675,23.0
2020-01-07 19:44:44.845,98.67,25.0
2020-01-07 20:01:09.831,98.67,7.0
2020-01-07 20:23:29.838,98.67,3.0
2020-01-07 20:27:34.238,98.67,19.0
2020-01-07 21:29:30.124,,1.0
2020-01-07 21:30:48.987,98.675,9.0
2020-01-07 21:31:03.927,98.675,10.0
2020-01-07 21:31:03.936,98.675,40.0
2020-01-07 21:31:07.817,98.675,10.0
2020-01-07 21:38:33.205,98.68,20.0
2020-01-07 21:38:33.257,98.68,10.0
2020-01-07 21:38:33.295,98.68,4.0
2020-01-07 21:38:33.297,98.68,1.0
2020-01-07 21:38:33.317,,3.0
2020-01-07 21:38:56.946,98.68,10.0
2020-01-07 21:38:56.966,98.68,10.0
2020-01-07 21:42:13.163,98.68,6.0
2020-01-07 21:49:06.822,98.675,2.0
2020-01-07 21:53:41.701,98.675,10.0
2020-01-07 21:58:13.335,98.675,5.0
2020-01-07 23:23:20.889,,10.0
2020-01-07 23:23:20.889,,10.0
2020-01-07 23:39:44.452,98.725,3.0
2020-01-07 23:39:44.462,98.725,2.0
2020-01-07 23:39:44.470,98.725,2.0
2020-01-07 23:39:44.472,98.725,1.0
2020-01-07 23:39:44.472,98.725,1.0
2020-01-07 23:39:44.472,98.725,1.0
2020-01-07 23:39:44.472,98.725,1.0
2020-01-07 23:39:50.240,98.725,9.0
2020-01-07 23:39:50.260,98.725,20.0
2020-01-07 23:41:32.931,98.74,1.0
2020-01-07 23:42:52.971,98.735,1.0
2020-01-08 00:25:16.817,98.75,48.0
2020-01-08 01:43:37.568,98.72,48.0
2020-01-08 02:32:27.715,98.72,2.0
2020-01-08 02:32:28.023,98.72,2.0
2020-01-08 02:32:42.815,98.72,2.0
2020-01-08 02:32:44.145,98.72,3.0
2020-01-08 02:32:57.764,98.72,2.0
2020-01-08 02:33:12.016,98.72,2.0
2020-01-08 02:34:19.281,98.72,1.0
2020-01-08 02:34:21.881,98.72,1.0
2020-01-08 02:38:23.754,98.715,1.0
2020-01-08 02:38:25.898,98.715,1.0
2020-01-08 02:39:23.248,98.71,2.0
2020-01-08 02:39:25.948,98.71,1.0
2020-01-08 02:49:30.835,98.7,2.0
2020-01-08 02:49:31.127,98.7,1.0
2020-01-08 03:09:35.326,98.7,28.0
2020-01-08 03:24:40.396,98.705,1.0
2020-01-08 03:25:13.968,98.705,21.0
2020-01-08 03:52:00.452,98.705,3.0
2020-01-08 06:00:59.844,98.715,23.0
2020-01-08 06:00:59.854,98.715,14.0
2020-01-08 06:00:59.864,98.715,3.0
2020-01-08 06:00:59.864,98.715,2.0
2020-01-08 06:00:59.864,98.715,1.0
2020-01-08 06:00:59.864,98.715,1.0
2020-01-08 06:00:59.874,98.715,1.0
2020-01-08 06:00:59.874,98.715,1.0
2020-01-08 06:00:59.874,98.715,1.0
2020-01-08 06:01:41.186,98.715,1.0
2020-01-08 06:01:41.386,98.715,1.0
2020-01-08 06:01:41.586,98.715,1.0
2020-01-08 06:02:58.029,98.71,5.0
2020-01-08 06:28:52.213,98.71,9.0
2020-01-08 06:28:52.224,98.71,1.0
2020-01-08 08:03:48.396,98.695,12.0
2020-01-08 08:14:00.389,98.7,5.0
2020-01-08 08:17:03.903,98.7,3.0
2020-01-08 08:17:03.915,98.7,47.0
2020-01-08 08:19:34.110,98.695,5.0
2020-01-08 08:26:28.667,98.69,13.0
2020-01-08 08:26:28.668,98.69,15.0
2020-01-08 08:29:27.632,98.69,2.0
2020-01-08 08:41:48.240,98.69,2.0
2020-01-08 09:00:03.164,98.69,7.0
2020-01-08 09:25:15.600,98.685,92.0
2020-01-08 09:33:53.002,98.685,10.0
2020-01-08 09:35:45.021,98.685,40.0
2020-01-08 09:36:45.751,98.685,8.0
2020-01-08 09:36:45.751,98.685,9.0
2020-01-08 09:45:29.561,98.685,10.0
2020-01-08 10:17:17.367,98.68,1.0
2020-01-08 10:45:18.039,98.68,50.0
2020-01-08 10:49:31.229,98.68,9.0
2020-01-08 10:55:38.141,98.68,11.0
2020-01-08 10:55:38.701,98.68,13.0
2020-01-08 10:59:08.091,98.68,10.0
2020-01-08 11:20:08.431,98.68,10.0
2020-01-08 11:34:05.337,98.675,9.0
2020-01-08 11:34:05.575,98.675,10.0
2020-01-08 11:55:21.628,98.68,4.0
2020-01-08 12:02:18.239,98.675,10.0
2020-01-08 12:02:18.267,98.675,8.0
2020-01-08 12:02:18.267,98.675,1.0
2020-01-08 12:02:18.267,98.675,3.0
2020-01-08 12:13:38.696,98.67,100.0
2020-01-08 12:23:31.437,98.675,1.0
2020-01-08 12:23:31.437,98.675,1.0
2020-01-08 12:23:31.447,98.675,2.0
2020-01-08 12:23:31.457,98.675,8.0
2020-01-08 12:23:31.529,98.675,140.0
2020-01-08 12:54:03.664,98.675,1.0
2020-01-08 12:54:03.664,98.675,6.0
2020-01-08 12:54:03.674,98.675,17.0
2020-01-08 12:54:03.684,98.675,4.0
2020-01-08 13:02:19.910,98.67,50.0
2020-01-08 13:06:11.967,98.67,1.0
2020-01-08 13:06:11.977,98.67,4.0
2020-01-08 13:09:00.967,98.67,5.0
2020-01-08 13:10:14.160,98.67,1.0
2020-01-08 13:10:14.170,98.67,10.0
2020-01-08 13:20:02.094,98.67,50.0
2020-01-08 13:32:26.797,98.66,1.0
2020-01-08 13:35:16.436,,10.0
2020-01-08 13:45:52.256,98.665,3.0
2020-01-08 13:47:38.567,98.665,25.0
2020-01-08 14:30:18.754,98.675,1.0
2020-01-08 14:30:18.914,98.675,1.0
2020-01-08 14:30:55.264,98.675,1.0
2020-01-08 14:30:55.264,98.675,4.0
2020-01-08 14:30:55.276,98.675,13.0
2020-01-08 14:38:59.884,98.67,1.0
2020-01-08 14:47:20.510,98.67,1.0
2020-01-08 14:47:25.772,98.67,5.0
2020-01-08 15:06:18.229,98.675,4.0
2020-01-08 15:10:16.811,98.675,2.0
2020-01-08 15:17:05.835,98.67,5.0
2020-01-08 15:17:05.837,98.67,12.0
2020-01-08 15:17:05.927,98.67,1.0
2020-01-08 15:23:25.907,98.675,24.0
2020-01-08 15:23:25.917,98.675,46.0
2020-01-08 15:24:09.477,98.675,24.0
2020-01-08 15:25:10.047,98.675,10.0
2020-01-08 16:00:41.979,98.675,6.0
2020-01-08 16:14:37.374,98.67,1.0
2020-01-08 16:14:58.044,98.67,1.0
2020-01-08 16:15:02.047,98.67,1.0
2020-01-08 16:15:02.055,98.67,10.0
2020-01-08 16:15:04.048,98.67,1.0
2020-01-08 16:16:24.133,98.67,3.0
2020-01-08 16:16:24.633,98.67,2.0
2020-01-08 16:16:37.046,98.67,1.0
2020-01-08 16:16:37.056,98.67,4.0
2020-01-08 16:16:37.524,98.67,13.0
2020-01-08 16:16:37.524,98.67,1.0
2020-01-08 16:16:44.135,98.67,18.0
2020-01-08 16:16:50.335,98.67,15.0
2020-01-08 16:21:43.292,98.67,8.0
2020-01-08 16:28:46.342,98.67,12.0
2020-01-08 16:28:51.586,98.67,157.0
2020-01-08 16:31:50.796,98.66,9.0
2020-01-08 16:32:35.054,98.665,8.0
2020-01-08 16:32:35.534,98.665,5.0
2020-01-08 16:37:43.898,98.655,12.0
2020-01-08 16:38:06.660,98.65,3.0
2020-01-08 16:38:06.660,98.65,4.0
2020-01-08 16:38:29.258,98.645,10.0
2020-01-08 16:38:33.888,98.645,2.0
2020-01-08 16:38:34.018,98.645,1.0
2020-01-08 16:38:34.089,98.645,1.0
2020-01-08 16:38:34.139,98.645,1.0
2020-01-08 16:38:34.187,98.645,1.0
2020-01-08 16:38:34.237,98.645,1.0
2020-01-08 16:38:34.285,98.645,1.0
2020-01-08 16:38:34.707,98.645,2.0
2020-01-08 16:38:34.755,98.645,2.0
2020-01-08 16:38:34.807,98.645,1.0
2020-01-08 16:38:34.889,98.645,1.0
2020-01-08 16:38:34.939,98.645,1.0
2020-01-08 16:38:34.977,98.645,1.0
2020-01-08 16:38:35.027,98.645,1.0
2020-01-08 16:38:35.067,98.645,1.0
2020-01-08 16:38:35.109,98.645,1.0
2020-01-08 16:38:35.197,98.645,2.0
2020-01-08 16:38:35.347,98.645,1.0
2020-01-08 16:38:35.377,98.645,3.0
2020-01-08 16:38:35.419,98.645,2.0
2020-01-08 16:40:21.661,98.645,15.0
2020-01-08 16:41:09.397,98.645,4.0
2020-01-08 16:42:45.186,,3.0
2020-01-08 16:44:38.228,98.64,8.0
2020-01-08 16:44:38.236,98.64,18.0
2020-01-08 16:44:38.236,98.64,10.0
2020-01-08 16:44:38.238,98.64,7.0
2020-01-08 16:44:38.257,98.64,5.0
2020-01-08 16:44:38.257,98.64,5.0
2020-01-08 16:44:38.417,98.64,5.0
2020-01-08 16:44:38.457,98.64,5.0
2020-01-08 16:44:38.458,98.64,1.0
2020-01-08 16:44:38.478,98.64,1.0
2020-01-08 16:45:21.198,98.64,8.0
2020-01-08 16:45:30.830,98.64,4.0
2020-01-08 16:46:06.178,98.64,5.0
2020-01-08 16:48:15.500,98.64,5.0
2020-01-08 16:48:15.522,98.64,5.0
2020-01-08 16:48:24.503,98.64,10.0
2020-01-08 16:48:30.733,98.64,5.0
2020-01-08 16:50:14.213,98.64,5.0
2020-01-08 16:50:14.341,98.64,1.0
2020-01-08 16:50:15.023,98.64,4.0
2020-01-08 16:50:23.402,98.64,5.0
2020-01-08 16:50:35.416,98.64,3.0
2020-01-08 16:50:35.426,98.64,2.0
2020-01-08 16:50:48.758,98.64,5.0
2020-01-08 16:50:49.137,98.64,5.0
2020-01-08 16:51:11.548,98.64,5.0
2020-01-08 16:51:11.550,98.64,5.0
2020-01-08 16:51:11.688,98.64,5.0
2020-01-08 16:51:11.690,98.64,5.0
2020-01-08 16:51:11.690,98.64,48.0
2020-01-08 16:52:50.773,98.635,1.0
2020-01-08 16:53:26.978,98.635,6.0
2020-01-08 17:03:00.269,98.635,5.0
2020-01-08 17:04:49.249,98.635,7.0
2020-01-08 17:04:49.919,98.635,6.0
2020-01-08 17:05:39.262,98.635,15.0
2020-01-08 17:05:50.745,98.635,9.0
2020-01-08 17:05:50.755,98.635,3.0
2020-01-08 17:05:50.755,98.635,6.0
2020-01-08 17:05:50.755,98.635,2.0
2020-01-08 17:07:31.619,98.635,10.0
2020-01-08 17:07:32.049,98.635,3.0
2020-01-08 17:11:41.870,98.635,5.0
2020-01-08 17:11:41.880,98.635,1.0
2020-01-08 17:11:41.880,98.635,2.0
2020-01-08 17:14:34.324,98.64,3.0
2020-01-08 17:14:56.121,98.64,10.0
2020-01-08 17:20:35.977,98.64,25.0
2020-01-08 17:22:31.600,,4.0
2020-01-08 17:22:31.610,,5.0
2020-01-08 17:22:31.610,,1.0
2020-01-08 17:23:03.714,,4.0
2020-01-08 17:23:36.482,,2.0
2020-01-08 17:24:40.241,98.635,1.0
2020-01-08 17:25:04.586,98.635,2.0
2020-01-08 17:25:04.604,98.635,2.0
2020-01-08 17:25:04.604,98.635,2.0
2020-01-08 17:25:04.604,98.635,1.0
2020-01-08 17:25:04.604,98.635,2.0
2020-01-08 17:25:04.604,98.635,2.0
2020-01-08 17:25:04.604,98.635,1.0
2020-01-08 17:25:04.604,98.635,1.0
2020-01-08 17:25:04.604,98.635,1.0
2020-01-08 17:25:04.604,98.635,1.0
2020-01-08 17:25:04.604,98.635,1.0
2020-01-08 17:25:04.604,98.635,1.0
2020-01-08 17:25:04.604,98.635,1.0
2020-01-08 17:25:04.604,98.635,1.0
2020-01-08 17:25:04.606,98.635,1.0
