Date,VALUE,VOLUME
2020-01-07 17:13:29.064,98.59,2.0
2020-01-07 18:01:00.005,98.59,19.0
2020-01-07 18:03:39.328,98.585,2.0
2020-01-07 18:17:28.382,,2.0
2020-01-07 18:48:55.531,98.585,1.0
2020-01-07 18:48:55.552,98.585,1.0
2020-01-07 18:52:06.351,98.585,2.0
2020-01-07 18:55:49.540,98.585,2.0
2020-01-07 18:55:49.629,98.585,2.0
2020-01-07 19:04:44.918,98.585,2.0
2020-01-07 19:05:46.477,98.585,2.0
2020-01-07 19:05:46.485,98.585,3.0
2020-01-07 19:05:46.507,98.585,2.0
2020-01-07 19:05:46.507,98.585,1.0
2020-01-07 19:05:46.597,98.585,1.0
2020-01-07 19:50:43.913,98.58,3.0
2020-01-07 20:01:16.710,98.58,16.0
2020-01-07 20:01:16.710,98.58,16.0
2020-01-07 20:31:46.759,98.58,2.0
2020-01-07 20:35:49.806,98.58,2.0
2020-01-07 20:58:15.457,98.58,55.0
2020-01-07 21:29:30.111,,1.0
2020-01-07 21:34:37.370,98.585,5.0
2020-01-07 21:39:29.113,98.59,24.0
2020-01-07 21:49:06.849,98.585,20.0
2020-01-07 21:49:07.199,98.585,5.0
2020-01-07 21:49:25.845,98.585,2.0
2020-01-07 21:58:13.332,98.585,11.0
2020-01-07 21:58:13.344,98.585,37.0
2020-01-07 21:58:13.382,98.585,5.0
2020-01-07 21:58:13.384,98.585,2.0
2020-01-07 21:58:13.394,98.585,3.0
2020-01-07 23:17:58.232,98.595,1.0
2020-01-07 23:18:38.418,98.595,2.0
2020-01-07 23:20:57.876,,31.0
2020-01-07 23:20:57.886,,9.0
2020-01-07 23:20:57.886,98.6,7.0
2020-01-07 23:22:44.376,98.61,1.0
2020-01-07 23:22:52.097,98.615,1.0
2020-01-07 23:22:52.697,98.615,6.0
2020-01-07 23:22:52.717,98.615,2.0
2020-01-07 23:23:16.144,98.615,1.0
2020-01-07 23:23:16.144,98.615,6.0
2020-01-07 23:23:16.396,98.615,3.0
2020-01-07 23:23:28.888,98.615,2.0
2020-01-07 23:23:59.598,98.62,2.0
2020-01-07 23:24:18.867,98.625,7.0
2020-01-07 23:24:18.927,98.625,1.0
2020-01-07 23:36:58.951,98.625,1.0
2020-01-07 23:40:01.707,98.635,1.0
2020-01-07 23:40:01.707,,1.0
2020-01-07 23:40:17.895,98.63,2.0
2020-01-07 23:40:17.895,,2.0
2020-01-07 23:40:17.895,,52.0
2020-01-07 23:55:01.133,98.635,2.0
2020-01-07 23:56:13.922,98.63,5.0
2020-01-07 23:56:14.542,98.63,8.0
2020-01-07 23:56:34.241,98.625,2.0
2020-01-07 23:57:12.322,98.625,1.0
2020-01-07 23:57:56.772,98.625,1.0
2020-01-07 23:58:32.339,98.625,1.0
2020-01-08 00:00:39.402,98.635,6.0
2020-01-08 00:00:39.402,98.635,1.0
2020-01-08 00:09:57.291,98.635,1.0
2020-01-08 00:16:07.186,98.64,2.0
2020-01-08 00:25:19.744,98.645,10.0
2020-01-08 00:25:19.744,98.645,21.0
2020-01-08 00:25:19.744,98.645,22.0
2020-01-08 00:25:19.894,98.645,47.0
2020-01-08 00:27:35.320,98.65,2.0
2020-01-08 00:29:10.694,98.65,3.0
2020-01-08 00:29:10.704,98.65,4.0
2020-01-08 00:29:10.712,98.65,1.0
2020-01-08 00:29:10.714,98.65,14.0
2020-01-08 00:29:11.724,98.65,78.0
2020-01-08 00:29:59.124,98.65,200.0
2020-01-08 00:31:44.644,98.66,2.0
2020-01-08 00:33:16.013,,17.0
2020-01-08 00:33:45.085,,1.0
2020-01-08 00:34:16.875,98.66,2.0
2020-01-08 01:03:13.015,98.645,1.0
2020-01-08 01:39:56.896,98.64,2.0
2020-01-08 01:40:05.557,98.635,2.0
2020-01-08 01:42:11.023,98.63,6.0
2020-01-08 01:43:37.575,98.625,1.0
2020-01-08 02:05:05.075,98.625,2.0
2020-01-08 02:23:22.797,98.625,2.0
2020-01-08 02:24:54.475,98.625,1.0
2020-01-08 02:24:54.485,98.63,1.0
2020-01-08 02:37:46.172,98.62,2.0
2020-01-08 02:38:51.925,98.615,2.0
2020-01-08 02:39:11.985,98.615,1.0
2020-01-08 02:40:42.626,98.605,2.0
2020-01-08 02:40:52.557,98.605,1.0
2020-01-08 03:27:26.786,98.615,2.0
2020-01-08 03:30:43.485,98.61,2.0
2020-01-08 05:59:32.036,98.62,2.0
2020-01-08 06:00:49.780,98.62,48.0
2020-01-08 06:52:40.101,98.615,2.0
2020-01-08 07:00:01.995,98.61,2.0
2020-01-08 07:00:10.164,98.61,2.0
2020-01-08 07:00:10.364,98.61,1.0
2020-01-08 07:00:10.713,98.61,1.0
2020-01-08 07:00:24.684,98.61,1.0
2020-01-08 07:01:29.300,98.61,1.0
2020-01-08 07:01:54.100,98.61,7.0
2020-01-08 07:04:33.287,98.605,1.0
2020-01-08 07:04:33.586,98.605,1.0
2020-01-08 07:06:28.221,98.605,4.0
2020-01-08 07:06:28.233,98.605,2.0
2020-01-08 07:06:28.243,98.605,194.0
2020-01-08 07:15:34.670,98.61,8.0
2020-01-08 07:21:04.120,98.61,2.0
2020-01-08 07:21:04.132,98.61,8.0
2020-01-08 07:21:16.022,98.61,10.0
2020-01-08 07:21:16.030,98.61,40.0
2020-01-08 07:28:08.144,98.605,2.0
2020-01-08 07:28:41.237,98.605,2.0
2020-01-08 07:40:10.503,98.605,2.0
2020-01-08 08:19:34.389,98.6,34.0
2020-01-08 08:19:36.716,98.6,8.0
2020-01-08 08:26:28.666,98.6,1.0
2020-01-08 08:26:28.666,98.6,1.0
2020-01-08 08:39:11.622,98.6,10.0
2020-01-08 08:54:02.092,98.595,37.0
2020-01-08 09:00:01.611,98.595,16.0
2020-01-08 09:00:01.631,98.595,2.0
2020-01-08 09:05:58.708,98.595,2.0
2020-01-08 09:08:50.541,98.595,11.0
2020-01-08 09:08:50.541,98.595,3.0
2020-01-08 09:08:50.541,98.595,3.0
2020-01-08 09:18:38.464,98.595,50.0
2020-01-08 09:19:04.905,98.595,50.0
2020-01-08 09:35:45.040,98.59,153.0
2020-01-08 09:35:45.040,98.59,158.0
2020-01-08 09:35:45.050,98.59,8.0
2020-01-08 09:35:45.058,98.59,2.0
2020-01-08 09:35:45.060,98.59,46.0
2020-01-08 09:35:45.070,98.59,1.0
2020-01-08 09:36:50.036,98.59,3.0
2020-01-08 09:36:50.036,98.59,40.0
2020-01-08 09:36:50.047,98.59,6.0
2020-01-08 09:37:40.310,98.59,40.0
2020-01-08 09:45:18.557,98.59,2.0
2020-01-08 09:46:29.158,98.59,8.0
2020-01-08 09:46:29.160,98.59,5.0
2020-01-08 10:10:03.823,98.59,2.0
2020-01-08 10:10:03.825,98.59,10.0
2020-01-08 10:37:43.986,,250.0
2020-01-08 10:55:58.537,98.585,27.0
2020-01-08 10:55:58.546,98.585,2.0
2020-01-08 11:00:51.192,98.585,125.0
2020-01-08 11:18:45.817,98.585,1.0
2020-01-08 11:52:34.467,98.585,71.0
2020-01-08 11:52:34.677,98.585,80.0
2020-01-08 11:52:34.677,98.585,10.0
2020-01-08 11:52:39.137,98.585,34.0
2020-01-08 11:53:04.670,98.585,25.0
2020-01-08 11:53:04.670,98.585,10.0
2020-01-08 11:53:04.808,98.585,56.0
2020-01-08 11:53:04.808,98.585,8.0
2020-01-08 11:53:04.820,98.585,37.0
2020-01-08 11:53:04.948,98.585,149.0
2020-01-08 11:57:51.240,98.585,2.0
2020-01-08 11:57:51.252,98.585,10.0
2020-01-08 12:13:38.703,98.58,1.0
2020-01-08 12:30:43.473,98.585,146.0
2020-01-08 12:30:43.473,,54.0
2020-01-08 12:30:43.493,,1.0
2020-01-08 12:30:43.493,,1.0
2020-01-08 12:31:46.917,98.585,10.0
2020-01-08 12:31:52.007,98.585,11.0
2020-01-08 12:34:22.782,98.585,16.0
2020-01-08 12:38:32.682,98.585,31.0
2020-01-08 12:38:32.692,,27.0
2020-01-08 12:38:34.750,98.585,17.0
2020-01-08 12:38:34.750,,6.0
2020-01-08 12:38:36.501,98.585,15.0
2020-01-08 12:38:36.501,,1.0
2020-01-08 12:43:45.061,,30.0
2020-01-08 12:50:27.275,98.585,5.0
2020-01-08 13:13:37.798,98.58,18.0
2020-01-08 13:14:30.042,98.575,17.0
2020-01-08 13:14:30.052,98.575,109.0
2020-01-08 13:15:01.832,,8.0
2020-01-08 13:15:46.525,98.575,5.0
2020-01-08 13:15:48.767,98.575,1.0
2020-01-08 13:20:01.550,98.575,25.0
2020-01-08 13:30:18.164,,2.0
2020-01-08 13:30:18.174,,2.0
2020-01-08 13:30:21.905,,1.0
2020-01-08 13:30:25.975,,4.0
2020-01-08 13:30:25.985,,1.0
2020-01-08 14:14:19.845,98.58,13.0
2020-01-08 14:14:22.963,,3.0
2020-01-08 14:26:33.189,,60.0
2020-01-08 14:31:18.933,98.58,1.0
2020-01-08 14:31:19.022,98.58,2.0
2020-01-08 14:36:02.518,98.58,7.0
2020-01-08 14:36:12.516,98.58,2.0
2020-01-08 14:38:27.546,98.58,3.0
2020-01-08 14:58:44.259,98.58,50.0
2020-01-08 14:58:44.299,98.58,10.0
2020-01-08 15:04:55.153,98.58,4.0
2020-01-08 15:15:48.801,98.58,1.0
2020-01-08 15:15:48.801,98.58,7.0
2020-01-08 15:15:48.911,98.58,27.0
2020-01-08 15:15:48.911,98.58,10.0
2020-01-08 15:17:02.624,98.58,1.0
2020-01-08 15:17:05.812,98.58,2.0
2020-01-08 15:17:05.812,98.58,2.0
2020-01-08 15:17:05.812,98.58,6.0
2020-01-08 15:17:05.812,98.58,1.0
2020-01-08 15:17:05.812,98.58,2.0
2020-01-08 15:17:05.812,98.58,7.0
2020-01-08 15:17:05.842,98.58,25.0
2020-01-08 15:17:05.854,98.58,1.0
2020-01-08 15:17:05.862,98.58,9.0
2020-01-08 15:17:05.862,98.58,5.0
2020-01-08 15:17:05.862,98.58,8.0
2020-01-08 15:17:05.962,98.58,2.0
2020-01-08 15:17:46.169,98.58,1.0
2020-01-08 15:24:33.509,98.585,6.0
2020-01-08 15:24:33.658,98.585,7.0
2020-01-08 15:30:58.159,98.58,2.0
2020-01-08 15:30:58.159,98.58,3.0
2020-01-08 15:33:35.693,98.585,1.0
2020-01-08 15:33:35.693,98.585,1.0
2020-01-08 15:33:35.695,98.585,35.0
2020-01-08 15:34:47.701,98.585,7.0
2020-01-08 15:34:47.721,98.585,1.0
2020-01-08 15:41:53.137,98.585,2.0
2020-01-08 15:47:19.868,98.585,10.0
2020-01-08 15:47:19.917,98.585,10.0
2020-01-08 16:14:19.117,98.58,8.0
2020-01-08 16:14:19.117,98.58,3.0
2020-01-08 16:14:37.371,98.58,1.0
2020-01-08 16:14:37.381,98.58,1.0
2020-01-08 16:14:50.820,98.58,1.0
2020-01-08 16:14:50.832,98.58,10.0
2020-01-08 16:21:43.291,98.58,2.0
2020-01-08 16:28:42.987,98.58,5.0
2020-01-08 16:38:06.636,98.565,20.0
2020-01-08 16:38:06.643,98.565,108.0
2020-01-08 16:38:06.643,98.565,2.0
2020-01-08 16:38:40.584,,1.0
2020-01-08 16:38:40.684,,1.0
2020-01-08 16:38:40.802,,1.0
2020-01-08 16:40:50.329,98.56,1.0
2020-01-08 16:41:11.601,98.56,2.0
2020-01-08 16:44:38.244,98.555,1.0
2020-01-08 16:44:38.244,98.555,1.0
2020-01-08 16:44:38.245,98.555,1.0
2020-01-08 16:44:38.245,98.555,2.0
2020-01-08 16:44:38.255,98.555,5.0
2020-01-08 16:44:38.264,98.555,1.0
2020-01-08 16:44:38.265,98.555,5.0
2020-01-08 16:44:38.414,98.555,5.0
2020-01-08 16:44:38.464,98.555,5.0
2020-01-08 16:44:38.475,98.555,1.0
2020-01-08 16:45:30.829,98.555,4.0
2020-01-08 16:46:06.146,98.555,5.0
2020-01-08 16:48:15.507,98.555,5.0
2020-01-08 16:48:24.471,98.555,5.0
2020-01-08 16:48:38.875,98.555,5.0
2020-01-08 16:50:14.229,98.555,5.0
2020-01-08 16:50:14.338,98.555,1.0
2020-01-08 16:50:15.079,98.555,4.0
2020-01-08 16:50:23.440,98.555,5.0
2020-01-08 16:50:35.413,98.555,3.0
2020-01-08 16:50:35.423,98.555,2.0
2020-01-08 16:50:35.433,98.555,10.0
2020-01-08 16:50:48.865,98.555,5.0
2020-01-08 16:51:11.525,98.555,5.0
2020-01-08 16:51:11.545,98.555,5.0
2020-01-08 16:51:11.545,98.555,5.0
2020-01-08 16:51:11.688,98.555,5.0
2020-01-08 16:51:11.688,98.555,5.0
2020-01-08 16:53:31.138,98.55,1.0
2020-01-08 16:53:31.138,98.55,1.0
2020-01-08 16:53:31.168,98.55,11.0
2020-01-08 16:56:24.818,98.555,50.0
2020-01-08 17:11:13.052,,10.0
2020-01-08 17:13:44.058,98.555,3.0
2020-01-08 17:32:47.282,98.555,4.0
2020-01-08 17:34:23.601,98.555,24.0
2020-01-08 17:34:23.601,98.555,35.0
2020-01-08 17:34:23.610,98.555,3.0
2020-01-08 17:35:55.577,98.555,32.0
2020-01-08 17:49:17.704,98.555,2.0
2020-01-08 17:57:36.530,98.555,2.0
2020-01-08 18:01:00.043,98.55,75.0
2020-01-08 18:01:05.028,98.555,2.0
2020-01-08 18:02:01.034,,1.0
2020-01-08 18:02:02.805,98.55,1.0
2020-01-08 18:02:17.795,98.55,1.0
2020-01-08 18:02:21.405,98.55,5.0
2020-01-08 18:02:21.413,98.55,3.0
2020-01-08 18:04:57.031,98.55,1.0
2020-01-08 18:05:56.260,98.55,13.0
2020-01-08 18:06:10.190,98.55,2.0
2020-01-08 18:27:31.541,98.55,1.0
2020-01-08 18:27:31.541,98.55,4.0
2020-01-08 18:27:31.561,98.55,5.0
2020-01-08 18:27:31.709,98.55,5.0
2020-01-08 18:27:31.721,98.55,5.0
2020-01-08 18:27:31.731,98.55,5.0
2020-01-08 18:27:31.751,98.55,1.0
2020-01-08 19:16:28.046,98.55,1.0
2020-01-08 19:16:28.048,98.55,4.0
2020-01-08 19:18:10.567,98.55,2.0
2020-01-08 19:20:20.068,98.55,2.0
2020-01-08 19:20:20.168,98.55,1.0
2020-01-08 19:20:20.168,98.55,1.0
2020-01-08 19:21:04.695,98.55,1.0
2020-01-08 19:22:05.315,98.55,2.0
2020-01-08 19:24:52.932,98.55,4.0
2020-01-08 19:28:25.701,98.55,10.0
2020-01-08 19:29:56.649,98.55,5.0
2020-01-08 19:30:47.694,98.55,5.0
2020-01-08 19:59:40.036,98.55,6.0
2020-01-08 19:59:40.125,98.55,4.0
2020-01-08 19:59:40.156,98.55,2.0
2020-01-08 19:59:40.176,98.55,4.0
2020-01-08 19:59:40.176,98.55,3.0
2020-01-08 19:59:40.194,98.55,2.0
2020-01-08 19:59:40.194,98.55,2.0
2020-01-08 19:59:40.194,98.55,1.0
2020-01-08 19:59:40.194,98.55,1.0
2020-01-08 19:59:40.204,98.55,1.0
2020-01-08 19:59:40.204,98.55,2.0
2020-01-08 19:59:40.206,98.55,3.0
2020-01-08 19:59:40.214,98.55,4.0
2020-01-08 19:59:40.214,98.55,5.0
2020-01-08 19:59:40.216,98.55,6.0
2020-01-08 19:59:40.216,98.55,4.0
2020-01-08 19:59:40.334,98.55,6.0
2020-01-08 19:59:40.334,98.55,10.0
2020-01-08 19:59:40.334,98.55,8.0
2020-01-08 19:59:40.334,98.55,2.0
2020-01-08 19:59:40.336,98.55,4.0
2020-01-08 19:59:40.336,98.55,5.0
2020-01-08 20:03:19.903,98.55,10.0
2020-01-08 20:36:31.542,98.55,8.0
2020-01-08 20:36:36.154,98.55,25.0
2020-01-08 20:36:36.162,98.55,1.0
2020-01-08 20:36:36.162,98.55,1.0
2020-01-08 20:36:36.162,98.55,1.0
2020-01-08 20:36:36.162,98.55,1.0
2020-01-08 20:36:36.162,98.55,1.0
2020-01-08 20:36:36.162,98.55,6.0
2020-01-08 20:36:36.162,98.55,21.0
2020-01-08 20:36:36.162,98.55,24.0
2020-01-08 20:36:36.162,98.55,23.0
2020-01-08 20:36:36.184,98.55,8.0
2020-01-08 20:36:36.192,98.55,19.0
2020-01-08 20:36:45.824,98.55,1.0
2020-01-08 20:36:56.723,98.55,1.0
2020-01-08 20:36:56.744,98.55,7.0
2020-01-08 20:46:56.418,98.55,15.0
2020-01-08 20:46:56.437,98.55,5.0
2020-01-08 20:47:02.390,98.55,8.0
2020-01-08 20:47:03.008,98.55,2.0
2020-01-08 20:49:59.929,98.555,4.0
2020-01-08 20:49:59.939,98.555,6.0
2020-01-08 20:49:59.950,98.555,1.0
2020-01-08 20:50:01.670,98.555,1.0
2020-01-08 20:50:12.059,98.555,2.0
2020-01-08 20:50:12.060,98.555,125.0
2020-01-08 20:51:18.539,98.555,6.0
2020-01-08 20:52:53.128,98.555,79.0
2020-01-08 20:52:53.128,98.555,9.0
2020-01-08 20:52:53.128,98.555,83.0
2020-01-08 20:53:19.843,98.555,63.0
2020-01-08 20:56:09.923,98.555,2.0
2020-01-08 20:59:41.329,98.555,2.0
2020-01-08 21:01:04.107,98.555,5.0
2020-01-08 21:01:31.336,98.555,2.0
2020-01-08 21:10:10.338,98.555,1.0
2020-01-08 21:15:00.703,,4.0
2020-01-08 21:57:44.805,98.55,6.0
2020-01-08 23:04:45.272,98.55,2.0
2020-01-08 23:14:29.673,98.55,2.0
2020-01-08 23:16:55.260,98.55,2.0
2020-01-09 00:00:09.552,98.555,2.0
2020-01-09 01:08:09.319,98.555,2.0
2020-01-09 06:22:18.797,98.555,5.0
2020-01-09 06:37:33.517,98.555,24.0
2020-01-09 06:37:33.527,98.555,1.0
2020-01-09 06:37:36.228,98.555,24.0
2020-01-09 06:37:36.240,98.555,1.0
2020-01-09 06:37:42.311,98.555,2.0
2020-01-09 07:18:34.564,98.55,13.0
2020-01-09 07:20:06.604,98.55,9.0
2020-01-09 07:26:50.898,98.55,4.0
2020-01-09 07:26:51.017,98.55,12.0
2020-01-09 07:26:51.026,98.55,110.0
2020-01-09 07:26:51.026,98.55,17.0
2020-01-09 07:26:51.038,98.55,161.0
2020-01-09 07:26:51.066,98.55,4.0
2020-01-09 07:26:51.068,98.55,48.0
2020-01-09 07:26:51.068,98.55,10.0
2020-01-09 07:26:51.068,98.55,14.0
2020-01-09 07:53:32.264,98.55,50.0
2020-01-09 07:53:39.454,98.55,5.0
2020-01-09 08:16:52.000,,9.0
2020-01-09 08:17:57.761,98.555,20.0
2020-01-09 08:18:04.649,98.555,2.0
2020-01-09 08:18:11.380,98.555,2.0
2020-01-09 08:18:28.531,,12.0
2020-01-09 09:35:27.472,,1.0
2020-01-09 09:35:27.673,,1.0
2020-01-09 09:35:27.913,,1.0
2020-01-09 09:39:49.314,98.55,15.0
2020-01-09 09:45:31.952,,2.0
2020-01-09 09:45:32.952,,3.0
2020-01-09 09:45:37.560,,6.0
2020-01-09 09:45:54.599,,1.0
2020-01-09 09:45:54.610,,1.0
2020-01-09 09:45:59.910,,1.0
2020-01-09 09:46:00.811,,1.0
2020-01-09 09:59:22.815,,2.0
2020-01-09 11:55:28.645,,1.0
2020-01-09 11:55:35.225,,4.0
2020-01-09 11:55:35.227,,2.0
2020-01-09 11:56:24.559,,1.0
2020-01-09 11:56:24.588,,2.0
2020-01-09 12:03:26.093,,1.0
2020-01-09 12:11:21.841,,2.0
2020-01-09 12:19:06.532,,4.0
2020-01-09 12:20:11.531,98.55,24.0
2020-01-09 12:26:01.979,98.555,2.0
2020-01-09 12:26:02.001,98.555,191.0
2020-01-09 12:41:19.522,98.555,1.0
2020-01-09 12:41:19.532,98.555,1.0
2020-01-09 13:17:47.939,98.555,10.0
2020-01-09 13:32:09.282,98.55,2.0
2020-01-09 13:43:19.347,98.545,1.0
2020-01-09 13:43:19.349,98.545,12.0
2020-01-09 13:43:19.349,98.545,1.0
2020-01-09 13:43:19.377,98.545,6.0
2020-01-09 13:43:20.299,98.545,1.0
2020-01-09 13:43:20.369,98.545,10.0
2020-01-09 13:44:17.500,98.545,7.0
2020-01-09 13:44:37.120,98.545,8.0
2020-01-09 13:44:37.130,98.545,13.0
2020-01-09 14:23:32.871,98.54,3.0
2020-01-09 14:31:52.759,98.54,15.0
2020-01-09 14:31:54.457,98.54,2.0
2020-01-09 14:36:01.122,98.54,70.0
2020-01-09 14:54:23.639,98.535,3.0
2020-01-09 14:59:09.498,98.54,100.0
2020-01-09 15:01:34.651,98.54,1.0
2020-01-09 15:02:54.589,98.54,10.0
2020-01-09 15:10:10.669,98.54,3.0
2020-01-09 15:10:10.679,98.54,2.0
2020-01-09 15:10:45.498,98.54,59.0
2020-01-09 15:10:45.509,98.54,21.0
2020-01-09 15:11:48.464,98.54,1.0
2020-01-09 15:38:59.747,98.54,5.0
2020-01-09 15:39:51.605,98.54,5.0
2020-01-09 15:39:56.453,98.54,5.0
2020-01-09 15:39:56.465,98.54,5.0
2020-01-09 15:39:56.465,98.54,5.0
2020-01-09 15:39:56.615,98.54,5.0
2020-01-09 15:39:56.615,98.54,5.0
2020-01-09 15:40:14.759,,2.0
2020-01-09 15:40:25.359,98.54,5.0
2020-01-09 15:40:25.389,98.54,5.0
2020-01-09 15:40:25.389,98.54,10.0
2020-01-09 15:40:27.228,98.54,12.0
2020-01-09 15:40:37.943,98.54,5.0
2020-01-09 15:40:38.085,98.54,5.0
2020-01-09 15:40:38.154,98.54,5.0
2020-01-09 15:40:38.283,98.54,5.0
2020-01-09 15:40:38.773,98.54,5.0
2020-01-09 15:40:39.080,98.54,5.0
2020-01-09 15:40:39.443,98.54,5.0
2020-01-09 15:40:39.443,98.54,5.0
2020-01-09 15:40:39.462,98.54,5.0
2020-01-09 15:40:39.482,98.54,5.0
2020-01-09 15:40:39.482,98.54,10.0
2020-01-09 15:41:16.290,98.54,2.0
2020-01-09 15:50:22.279,,12.0
2020-01-09 15:51:52.878,98.54,150.0
2020-01-09 15:59:30.019,98.54,1.0
2020-01-09 15:59:35.429,98.54,2.0
2020-01-09 16:02:54.662,98.54,1.0
2020-01-09 16:03:03.985,98.54,1.0
2020-01-09 16:03:05.964,98.54,3.0
2020-01-09 16:03:06.572,98.54,2.0
2020-01-09 16:15:02.523,98.54,1188.0
2020-01-09 16:15:15.823,98.54,1.0
2020-01-09 16:26:58.665,98.545,23.0
2020-01-09 16:27:03.034,98.545,1.0
2020-01-09 16:27:31.386,98.545,22.0
2020-01-09 16:28:29.623,98.545,47.0
2020-01-09 16:29:46.085,98.545,2.0
2020-01-09 16:29:46.097,98.545,5.0
2020-01-09 16:32:25.033,98.545,6.0
2020-01-09 16:40:32.970,98.545,3.0
2020-01-09 16:45:06.979,98.545,1.0
2020-01-09 16:45:06.990,98.545,1.0
2020-01-09 16:45:07.350,98.545,2.0
2020-01-09 16:48:25.591,98.545,51.0
2020-01-09 16:54:26.056,98.545,100.0
2020-01-09 17:22:54.055,98.55,1.0
2020-01-09 17:22:54.254,98.55,2.0
2020-01-09 17:22:54.256,98.55,2.0
2020-01-09 17:22:54.256,98.55,1.0
2020-01-09 17:22:54.384,98.55,1.0
2020-01-09 17:22:54.384,98.55,2.0
2020-01-09 17:22:54.394,98.55,1.0
2020-01-09 17:22:54.404,98.55,3.0
2020-01-09 17:22:54.404,,3.0
2020-01-09 17:22:54.404,98.55,2.0
2020-01-09 17:22:55.343,98.55,3.0
2020-01-09 17:25:54.332,,5.0
2020-01-09 17:29:19.561,98.55,6.0
2020-01-09 17:29:39.282,98.55,30.0
2020-01-09 17:30:30.762,98.55,10.0
2020-01-09 17:31:11.562,98.55,40.0
2020-01-09 17:31:11.590,98.55,20.0
2020-01-09 17:31:30.509,98.55,10.0
2020-01-09 17:33:05.779,98.55,27.0
2020-01-09 17:33:32.105,98.55,10.0
2020-01-09 17:33:52.032,98.55,11.0
2020-01-09 17:33:52.032,98.55,19.0
2020-01-09 17:33:52.040,98.55,5.0
2020-01-09 17:33:52.050,98.55,5.0
2020-01-09 17:33:52.063,98.55,10.0
2020-01-09 17:35:26.559,98.55,10.0
2020-01-09 18:00:55.598,98.545,1.0
2020-01-09 18:00:55.606,98.545,5.0
2020-01-09 18:00:55.608,98.545,4.0
2020-01-09 18:00:55.618,98.545,2.0
2020-01-09 18:00:55.618,98.545,9.0
2020-01-09 18:00:55.628,98.545,3.0
2020-01-09 18:00:55.638,98.545,6.0
2020-01-09 18:00:55.646,98.545,2.0
2020-01-09 18:00:55.658,98.545,14.0
2020-01-09 18:00:55.658,98.54,5.0
2020-01-09 18:00:55.666,98.54,12.0
2020-01-09 18:00:55.676,98.54,8.0
2020-01-09 18:00:55.676,98.54,2.0
2020-01-09 18:00:55.688,98.54,2.0
2020-01-09 18:02:03.368,98.55,2.0
2020-01-09 18:02:03.727,98.55,2.0
2020-01-09 18:02:04.255,98.55,1.0
2020-01-09 18:02:15.877,98.55,1.0
2020-01-09 18:02:15.877,98.55,3.0
2020-01-09 18:02:15.877,98.55,19.0
2020-01-09 18:02:15.889,98.55,2.0
2020-01-09 18:02:26.562,98.55,9.0
2020-01-09 18:02:26.913,98.55,10.0
2020-01-09 18:02:27.283,98.55,9.0
2020-01-09 18:02:27.523,98.55,8.0
2020-01-09 18:02:27.733,98.55,2.0
2020-01-09 18:02:27.743,98.55,6.0
2020-01-09 18:02:28.233,98.55,8.0
2020-01-09 18:02:28.443,98.55,6.0
2020-01-09 18:04:46.318,98.55,14.0
2020-01-09 18:04:46.329,98.55,7.0
2020-01-09 18:04:46.329,98.55,1.0
2020-01-09 18:04:46.329,98.55,13.0
2020-01-09 18:04:58.949,98.55,2.0
2020-01-09 18:06:03.614,98.55,2.0
2020-01-09 18:13:01.743,98.55,55.0
2020-01-09 18:17:53.974,98.55,55.0
2020-01-09 18:19:35.994,98.55,3.0
2020-01-09 18:33:11.908,98.555,2.0
2020-01-09 18:36:56.378,,1.0
2020-01-09 18:38:29.250,98.555,10.0
2020-01-09 18:39:08.701,,2.0
2020-01-09 18:39:12.751,,8.0
2020-01-09 18:39:39.408,,1.0
2020-01-09 19:16:57.129,98.555,52.0
2020-01-09 19:50:19.066,98.555,2.0
2020-01-09 19:52:47.163,98.555,2.0
2020-01-09 19:52:47.163,98.555,50.0
2020-01-09 20:27:57.966,98.56,9.0
2020-01-09 20:28:00.226,98.56,2.0
2020-01-09 20:29:02.209,98.56,20.0
2020-01-09 20:29:02.217,98.56,10.0
2020-01-09 20:29:02.217,98.56,170.0
2020-01-09 20:29:12.848,98.56,148.0
2020-01-09 20:29:12.880,98.56,20.0
2020-01-09 20:29:12.880,98.56,32.0
2020-01-09 20:50:00.534,98.555,2.0
2020-01-09 21:11:50.097,98.555,20.0
2020-01-09 21:12:02.448,98.555,14.0
2020-01-09 21:12:39.577,98.555,5.0
2020-01-09 21:24:27.042,98.555,4.0
2020-01-09 21:54:07.131,98.555,25.0
2020-01-09 21:56:00.212,98.555,6.0
2020-01-09 21:56:00.230,98.56,7.0
2020-01-09 21:56:00.230,98.555,6.0
2020-01-09 21:56:00.230,98.56,3.0
2020-01-09 21:56:00.230,98.555,3.0
2020-01-10 02:35:24.659,98.555,7.0
2020-01-10 02:35:24.661,98.55,6.0
2020-01-10 09:35:43.345,98.55,2.0
2020-01-10 09:47:10.573,98.55,6.0
2020-01-10 09:47:10.573,98.55,1.0
2020-01-10 09:47:10.573,98.55,6.0
2020-01-10 09:47:10.573,98.55,3.0
2020-01-10 09:47:10.573,98.55,2.0
2020-01-10 09:47:10.573,98.55,3.0
2020-01-10 09:47:10.573,98.55,3.0
2020-01-10 09:47:10.573,98.55,3.0
2020-01-10 09:47:18.152,98.55,2.0
2020-01-10 09:54:42.837,98.55,2.0
2020-01-10 10:02:23.626,98.55,2.0
2020-01-10 10:21:55.714,98.55,3.0
2020-01-10 10:21:55.714,98.55,3.0
