Date,VALUE,VOLUME
2020-01-23 19:04:41.376,98.455,14.0
2020-01-23 19:04:41.376,98.455,1.0
2020-01-23 19:04:41.376,98.455,20.0
2020-01-23 19:04:41.384,98.455,1.0
2020-01-23 19:04:41.386,98.455,2.0
2020-01-23 19:04:41.386,98.455,2.0
2020-01-23 19:04:41.386,98.455,1.0
2020-01-23 19:04:41.396,98.455,1.0
2020-01-23 19:04:41.407,98.455,1.0
2020-01-23 19:04:41.416,98.455,9.0
2020-01-23 19:04:41.476,98.455,10.0
2020-01-23 19:04:41.486,98.455,10.0
2020-01-23 19:04:43.922,98.455,7.0
2020-01-23 19:07:10.888,,23.0
2020-01-23 19:09:54.729,98.455,61.0
2020-01-23 19:09:54.759,98.455,11.0
2020-01-23 19:09:54.759,98.455,178.0
2020-01-23 19:09:54.787,98.455,1.0
2020-01-23 19:09:54.819,98.455,1.0
2020-01-23 19:13:24.860,98.455,42.0
2020-01-23 19:16:28.677,98.455,3.0
2020-01-23 19:19:49.285,98.455,5.0
2020-01-23 19:21:11.667,98.455,84.0
2020-01-23 19:21:11.685,98.455,12.0
2020-01-23 19:21:11.687,98.455,24.0
2020-01-23 19:21:11.695,98.455,384.0
2020-01-23 19:21:11.707,98.455,96.0
2020-01-23 19:21:11.747,98.455,1.0
2020-01-23 19:21:11.747,98.455,1.0
2020-01-23 19:21:46.766,98.455,3.0
2020-01-23 19:22:16.437,98.455,10.0
2020-01-23 19:26:56.427,,14.0
2020-01-23 19:27:13.615,98.455,10.0
2020-01-23 19:27:36.025,98.455,10.0
2020-01-23 19:30:12.803,98.455,25.0
2020-01-23 19:30:51.112,98.455,7.0
2020-01-23 19:31:17.821,98.455,1.0
2020-01-23 19:33:25.561,98.455,5.0
2020-01-23 19:35:36.295,,124.0
2020-01-23 19:35:36.305,,26.0
2020-01-23 19:37:25.123,98.46,1.0
2020-01-23 19:37:50.426,98.455,4.0
2020-01-23 19:37:51.115,98.46,1.0
2020-01-23 19:38:05.685,98.455,8.0
2020-01-23 19:38:49.734,98.455,10.0
2020-01-23 19:38:49.734,98.455,10.0
2020-01-23 19:38:49.743,98.455,76.0
2020-01-23 19:40:32.085,98.455,1.0
2020-01-23 19:40:32.087,98.455,1.0
2020-01-23 19:43:06.820,98.455,2.0
2020-01-23 19:43:06.822,98.455,2.0
2020-01-23 19:43:06.860,98.455,1.0
2020-01-23 19:48:51.162,98.455,1.0
2020-01-23 19:49:06.717,98.455,10.0
2020-01-23 19:49:06.717,98.455,1.0
2020-01-23 19:49:15.156,98.455,3.0
2020-01-23 19:56:40.197,98.455,9.0
2020-01-23 19:58:33.051,98.455,1.0
2020-01-23 19:58:52.219,98.455,6.0
2020-01-23 20:00:28.878,98.455,7.0
2020-01-23 20:00:51.168,98.455,16.0
2020-01-23 20:02:10.332,98.455,16.0
2020-01-23 20:02:10.352,98.455,1.0
2020-01-23 20:03:05.651,,1.0
2020-01-23 20:05:23.791,98.455,3.0
2020-01-23 20:05:23.821,98.455,60.0
2020-01-23 20:05:23.831,98.455,135.0
2020-01-23 20:05:23.831,98.455,46.0
2020-01-23 20:05:30.683,98.455,1.0
2020-01-23 20:05:30.752,98.455,1.0
2020-01-23 20:05:30.763,98.455,1.0
2020-01-23 20:09:16.031,98.455,5.0
2020-01-23 20:09:16.071,98.455,60.0
2020-01-23 20:09:23.243,98.455,3.0
2020-01-23 20:09:23.253,98.455,3.0
2020-01-23 20:09:23.283,98.455,1.0
2020-01-23 20:09:23.294,98.455,7.0
2020-01-23 20:09:23.313,98.455,1.0
2020-01-23 20:09:28.232,98.455,5.0
2020-01-23 20:09:28.252,98.455,2.0
2020-01-23 20:09:28.270,98.455,2.0
2020-01-23 20:09:43.321,98.455,1.0
2020-01-23 20:10:06.151,98.455,8.0
2020-01-23 20:10:06.182,98.455,1.0
2020-01-23 20:10:06.182,98.455,7.0
2020-01-23 20:11:02.097,98.455,10.0
2020-01-23 20:11:02.109,98.455,10.0
2020-01-23 20:13:55.151,98.455,10.0
2020-01-23 20:13:55.159,98.455,118.0
2020-01-23 20:13:55.159,98.455,29.0
2020-01-23 20:14:00.081,98.455,10.0
2020-01-23 20:14:00.081,98.455,47.0
2020-01-23 20:14:00.091,,3.0
2020-01-23 20:14:00.101,98.455,113.0
2020-01-23 20:20:37.089,98.455,1.0
2020-01-23 20:21:54.283,98.455,19.0
2020-01-23 20:21:54.323,98.455,10.0
2020-01-23 20:21:54.364,98.455,70.0
2020-01-23 20:21:54.481,98.455,10.0
2020-01-23 20:21:54.511,98.455,34.0
2020-01-23 20:21:54.523,98.455,10.0
2020-01-23 20:21:54.533,98.455,10.0
2020-01-23 20:21:54.534,98.455,32.0
2020-01-23 20:21:54.561,98.455,10.0
2020-01-23 20:21:54.571,98.455,10.0
2020-01-23 20:21:54.571,98.455,9.0
2020-01-23 20:21:54.571,98.455,64.0
2020-01-23 20:21:54.573,98.455,3.0
2020-01-23 20:21:54.583,98.455,1.0
2020-01-23 20:21:54.594,98.455,31.0
2020-01-23 20:21:54.623,98.455,10.0
2020-01-23 20:21:54.653,98.455,10.0
2020-01-23 20:21:54.671,98.455,10.0
2020-01-23 20:21:54.714,98.455,10.0
2020-01-23 20:22:02.803,98.455,10.0
2020-01-23 20:22:11.043,98.455,10.0
2020-01-23 20:22:11.254,98.455,10.0
2020-01-23 20:22:11.264,98.455,95.0
2020-01-23 20:22:11.282,,60.0
2020-01-23 20:24:49.526,98.455,15.0
2020-01-23 20:24:49.535,98.455,1.0
2020-01-23 20:24:49.535,98.455,31.0
2020-01-23 20:24:49.547,,183.0
2020-01-23 20:24:49.557,,4.0
2020-01-23 20:24:49.557,,27.0
2020-01-23 20:24:49.557,,6.0
2020-01-23 20:24:49.586,98.455,10.0
2020-01-23 20:25:09.846,98.455,18.0
2020-01-23 20:25:34.015,,1.0
2020-01-23 20:25:34.037,,19.0
2020-01-23 20:25:37.517,98.455,7.0
2020-01-23 20:25:37.525,98.455,12.0
2020-01-23 20:25:37.525,98.455,32.0
2020-01-23 20:25:37.537,98.455,1.0
2020-01-23 20:25:37.545,98.455,7.0
2020-01-23 20:27:14.111,98.455,1.0
2020-01-23 20:27:14.131,98.455,50.0
2020-01-23 20:27:16.482,98.455,10.0
2020-01-23 20:29:04.098,98.455,2.0
2020-01-23 20:29:04.118,98.455,1.0
2020-01-23 20:29:40.249,98.455,6.0
2020-01-23 20:31:29.196,98.455,1.0
2020-01-23 20:38:25.798,98.455,25.0
2020-01-23 20:39:18.135,98.455,1.0
2020-01-23 20:42:20.971,98.455,1.0
2020-01-23 20:42:54.131,98.455,1.0
2020-01-23 20:52:44.093,98.455,1.0
2020-01-23 20:53:25.120,98.455,1.0
2020-01-23 20:59:55.089,98.455,1.0
2020-01-23 20:59:55.098,98.455,1.0
2020-01-23 21:04:43.000,98.455,1.0
2020-01-23 21:17:15.274,98.455,2.0
2020-01-23 21:31:05.856,,17.0
2020-01-23 21:31:05.976,98.455,7.0
2020-01-23 21:31:05.986,,10.0
2020-01-23 21:31:06.066,,3.0
2020-01-23 21:34:41.380,98.455,1.0
2020-01-23 21:35:42.051,,16.0
2020-01-23 21:43:24.442,,2.0
2020-01-23 21:45:27.741,,1.0
2020-01-23 21:49:43.740,98.45,1.0
2020-01-23 21:55:02.667,,57.0
2020-01-23 21:57:50.246,98.45,8.0
2020-01-23 21:58:54.068,98.45,13.0
2020-01-23 21:58:54.077,98.45,1.0
2020-01-23 21:58:54.089,98.45,5.0
2020-01-23 21:58:54.089,98.45,9.0
2020-01-23 21:58:54.149,98.45,4.0
2020-01-23 21:58:54.197,98.45,3.0
2020-01-23 23:00:00.104,98.45,18.0
2020-01-23 23:00:00.196,98.45,3.0
2020-01-23 23:00:12.377,98.45,30.0
2020-01-23 23:01:24.136,98.45,47.0
2020-01-23 23:01:36.417,98.45,15.0
2020-01-23 23:01:43.156,98.45,14.0
2020-01-23 23:01:43.156,98.45,1.0
2020-01-23 23:02:57.107,98.45,16.0
2020-01-23 23:02:57.107,98.45,32.0
2020-01-23 23:02:57.118,98.45,16.0
2020-01-23 23:02:57.118,98.45,36.0
2020-01-23 23:03:12.276,98.45,8.0
2020-01-23 23:05:40.215,98.45,11.0
2020-01-23 23:05:40.244,98.45,1.0
2020-01-23 23:42:30.818,98.45,9.0
2020-01-24 00:00:14.101,98.45,1.0
2020-01-24 00:03:37.931,98.45,53.0
2020-01-24 00:03:37.969,98.45,23.0
2020-01-24 00:03:37.981,98.45,3.0
2020-01-24 01:23:46.104,98.45,175.0
2020-01-24 01:24:03.971,98.45,40.0
2020-01-24 01:24:04.772,98.45,20.0
2020-01-24 01:25:16.266,98.45,120.0
2020-01-24 01:29:01.382,98.45,5.0
2020-01-24 01:35:54.020,,37.0
2020-01-24 01:59:49.118,,200.0
2020-01-24 02:06:13.962,98.45,2.0
2020-01-24 02:06:13.971,98.45,1.0
2020-01-24 02:18:10.390,98.45,55.0
2020-01-24 02:18:10.401,98.45,1.0
2020-01-24 02:18:10.401,98.45,2.0
2020-01-24 02:18:10.430,98.45,6.0
2020-01-24 02:18:10.440,98.45,4.0
2020-01-24 02:24:55.883,98.45,32.0
2020-01-24 02:25:18.362,98.45,10.0
2020-01-24 03:29:40.615,98.45,23.0
2020-01-24 03:34:25.361,98.45,36.0
2020-01-24 03:34:25.380,98.45,21.0
2020-01-24 03:34:25.399,98.45,1.0
2020-01-24 03:34:25.401,98.45,1.0
2020-01-24 03:34:25.441,98.45,15.0
2020-01-24 03:34:25.560,98.45,7.0
2020-01-24 04:29:37.644,98.45,2.0
2020-01-24 04:31:57.431,98.45,15.0
2020-01-24 04:38:25.886,98.45,8.0
2020-01-24 04:38:40.915,98.45,2.0
2020-01-24 04:38:41.934,98.45,1.0
2020-01-24 04:56:16.468,98.45,32.0
2020-01-24 04:56:16.529,98.45,13.0
2020-01-24 05:47:02.746,98.45,1.0
2020-01-24 05:47:02.767,98.45,1.0
2020-01-24 05:47:02.767,98.45,1.0
2020-01-24 05:47:02.777,98.45,1.0
2020-01-24 05:47:02.777,98.45,11.0
2020-01-24 05:47:02.787,98.45,1.0
2020-01-24 05:47:02.787,98.45,1.0
2020-01-24 05:47:02.787,98.45,1.0
2020-01-24 05:47:02.797,98.45,1.0
2020-01-24 05:47:02.797,98.45,1.0
2020-01-24 07:58:42.683,98.45,6.0
2020-01-24 08:15:33.328,98.45,7.0
2020-01-24 08:15:40.618,98.45,3.0
2020-01-24 08:15:44.065,98.45,5.0
2020-01-24 08:15:44.087,98.45,27.0
2020-01-24 08:21:53.028,98.45,5.0
2020-01-24 08:30:58.416,98.445,1.0
2020-01-24 08:34:43.197,,15.0
2020-01-24 08:54:14.244,98.45,6.0
2020-01-24 09:29:00.110,98.45,2.0
2020-01-24 09:31:58.348,98.45,4.0
2020-01-24 09:33:12.540,98.45,2.0
2020-01-24 09:33:58.018,98.45,13.0
2020-01-24 09:33:58.086,98.45,11.0
2020-01-24 09:33:59.986,98.45,62.0
2020-01-24 09:35:30.835,98.45,38.0
2020-01-24 09:38:24.779,,1.0
2020-01-24 09:42:20.165,,285.0
2020-01-24 09:42:20.177,,15.0
2020-01-24 09:46:34.134,,3.0
2020-01-24 09:46:34.134,,2.0
2020-01-24 09:46:34.134,,14.0
2020-01-24 09:46:34.146,,6.0
2020-01-24 09:46:34.146,,25.0
2020-01-24 09:50:43.519,,2.0
2020-01-24 09:50:43.519,,15.0
2020-01-24 09:50:43.519,,3.0
2020-01-24 09:51:07.218,,23.0
2020-01-24 09:51:07.228,,4.0
2020-01-24 09:51:07.228,,2.0
2020-01-24 09:51:31.117,98.455,5.0
2020-01-24 09:51:31.117,98.455,10.0
2020-01-24 09:51:31.147,98.455,27.0
2020-01-24 09:51:31.167,98.455,21.0
2020-01-24 10:22:49.242,98.455,50.0
2020-01-24 10:24:22.792,98.455,8.0
2020-01-24 10:26:32.219,98.455,16.0
2020-01-24 10:26:32.257,98.455,12.0
2020-01-24 10:26:32.267,98.455,47.0
2020-01-24 10:29:45.956,98.455,18.0
2020-01-24 10:43:25.540,,121.0
2020-01-24 10:44:22.146,,5.0
2020-01-24 10:49:03.656,,1.0
2020-01-24 10:49:03.666,,136.0
2020-01-24 10:49:03.806,,3.0
2020-01-24 10:49:03.806,,193.0
2020-01-24 10:49:06.867,,41.0
2020-01-24 10:49:13.855,,10.0
2020-01-24 11:06:40.714,98.455,1.0
2020-01-24 11:06:40.724,98.455,5.0
2020-01-24 11:06:40.734,98.455,1.0
2020-01-24 11:06:40.742,98.455,4.0
2020-01-24 11:06:40.744,98.455,1.0
2020-01-24 11:06:40.744,98.455,10.0
2020-01-24 11:06:44.693,98.455,1.0
2020-01-24 11:07:11.840,98.455,14.0
2020-01-24 11:07:11.868,98.455,10.0
2020-01-24 11:07:11.878,98.455,10.0
2020-01-24 11:07:11.890,98.455,5.0
2020-01-24 11:20:49.657,,1.0
2020-01-24 11:47:44.776,,1.0
2020-01-24 11:49:02.921,,1.0
2020-01-24 11:49:13.940,,11.0
2020-01-24 12:09:39.084,,2.0
2020-01-24 12:10:03.533,98.455,2.0
2020-01-24 12:10:03.552,98.455,1.0
2020-01-24 12:10:03.622,98.455,2.0
2020-01-24 12:10:03.682,98.455,2.0
2020-01-24 12:10:03.712,98.455,44.0
2020-01-24 12:10:03.772,98.455,124.0
2020-01-24 12:10:03.822,98.455,35.0
2020-01-24 12:10:03.822,98.455,11.0
2020-01-24 12:10:03.882,98.455,15.0
2020-01-24 12:17:45.607,,4.0
2020-01-24 12:30:56.395,,54.0
2020-01-24 12:35:59.179,98.45,2.0
2020-01-24 12:36:40.967,98.45,9.0
2020-01-24 12:36:46.536,98.45,150.0
2020-01-24 12:50:15.624,98.45,2.0
2020-01-24 12:50:57.910,98.45,1.0
2020-01-24 13:11:24.977,,1.0
2020-01-24 13:11:39.904,,2.0
2020-01-24 13:12:13.864,,2.0
2020-01-24 13:13:13.618,,3.0
2020-01-24 13:13:32.796,,5.0
2020-01-24 13:13:59.276,,2.0
2020-01-24 13:14:22.083,,2.0
2020-01-24 13:15:34.626,,2.0
2020-01-24 13:15:49.395,,5.0
2020-01-24 13:17:47.493,,4.0
2020-01-24 13:17:47.503,,1.0
2020-01-24 13:17:53.852,,5.0
2020-01-24 13:18:40.618,,1.0
2020-01-24 13:27:57.030,,54.0
2020-01-24 13:30:40.198,,18.0
2020-01-24 13:30:40.268,,6.0
2020-01-24 13:33:39.643,,13.0
2020-01-24 13:44:40.484,,20.0
2020-01-24 13:53:46.841,,1.0
2020-01-24 13:55:34.572,,2.0
2020-01-24 14:01:28.710,,1.0
2020-01-24 14:01:51.856,,145.0
2020-01-24 14:01:51.868,,230.0
2020-01-24 14:03:07.014,98.455,200.0
2020-01-24 14:03:07.022,98.455,20.0
2020-01-24 14:03:16.052,98.455,10.0
2020-01-24 14:03:46.060,98.455,10.0
2020-01-24 14:03:50.500,98.455,20.0
2020-01-24 14:04:31.098,98.455,10.0
2020-01-24 14:04:31.117,98.455,10.0
2020-01-24 14:07:55.037,98.455,9.0
2020-01-24 14:17:26.598,,64.0
2020-01-24 14:17:26.636,,10.0
2020-01-24 14:17:26.638,,2.0
2020-01-24 14:17:31.267,,1.0
2020-01-24 14:17:31.946,,24.0
2020-01-24 14:28:33.666,,65.0
2020-01-24 14:40:02.554,98.45,4.0
2020-01-24 14:40:02.554,98.45,2.0
2020-01-24 14:40:02.554,98.45,1.0
2020-01-24 14:40:02.554,98.45,2.0
2020-01-24 14:40:02.554,98.45,1.0
2020-01-24 14:40:02.554,98.45,1.0
2020-01-24 14:40:02.554,98.45,2.0
2020-01-24 14:40:02.556,98.45,1.0
2020-01-24 14:40:02.556,98.45,2.0
2020-01-24 14:40:02.556,98.45,1.0
2020-01-24 14:40:02.564,98.45,1.0
2020-01-24 14:44:55.201,98.45,4.0
2020-01-24 14:45:01.332,98.455,40.0
2020-01-24 14:47:44.228,98.455,1.0
2020-01-24 14:47:54.006,98.455,30.0
2020-01-24 14:47:54.016,98.455,5.0
2020-01-24 14:47:54.048,98.455,7.0
2020-01-24 14:47:54.078,98.455,120.0
2020-01-24 14:48:15.416,98.455,155.0
2020-01-24 14:48:15.426,98.455,8.0
2020-01-24 14:48:15.437,98.455,1.0
2020-01-24 14:48:15.444,98.455,7.0
2020-01-24 14:48:15.456,98.455,10.0
2020-01-24 14:48:15.456,98.455,7.0
2020-01-24 14:48:15.456,98.455,10.0
2020-01-24 14:48:33.356,98.455,1.0
2020-01-24 14:54:25.525,98.455,25.0
2020-01-24 14:54:25.545,98.455,60.0
2020-01-24 14:54:38.635,98.455,199.0
2020-01-24 14:55:48.449,98.455,10.0
2020-01-24 14:55:48.469,98.455,20.0
2020-01-24 14:55:48.500,98.455,10.0
2020-01-24 14:55:48.539,98.455,6.0
2020-01-24 14:55:51.330,98.455,29.0
2020-01-24 14:56:12.916,98.455,98.0
2020-01-24 14:56:13.006,98.455,32.0
2020-01-24 14:56:13.006,98.455,42.0
2020-01-24 14:56:13.016,98.455,23.0
2020-01-24 14:56:13.016,98.455,5.0
2020-01-24 14:58:16.423,98.455,25.0
2020-01-24 14:58:16.442,98.455,10.0
2020-01-24 14:58:34.743,98.455,1.0
2020-01-24 14:58:34.813,98.455,2.0
2020-01-24 14:58:34.832,98.455,3.0
2020-01-24 14:58:34.863,98.455,2.0
2020-01-24 14:58:34.873,98.455,3.0
2020-01-24 14:58:34.883,98.455,2.0
2020-01-24 14:58:34.903,98.455,1.0
2020-01-24 14:58:34.922,98.455,11.0
2020-01-24 14:58:37.771,98.455,10.0
2020-01-24 14:58:42.931,98.455,7.0
2020-01-24 14:58:42.981,98.455,1.0
2020-01-24 14:58:43.061,98.455,5.0
2020-01-24 14:58:43.091,98.455,3.0
2020-01-24 14:58:43.111,98.455,2.0
2020-01-24 14:58:45.741,98.455,14.0
2020-01-24 15:00:46.332,98.455,4.0
2020-01-24 15:06:17.919,98.46,15.0
2020-01-24 15:06:20.829,,100.0
2020-01-24 15:06:25.478,,502.0
2020-01-24 15:06:36.388,,1.0
2020-01-24 15:06:37.649,,4.0
2020-01-24 15:06:55.277,,23.0
2020-01-24 15:10:02.238,,6.0
2020-01-24 15:11:49.094,,4.0
2020-01-24 15:20:01.242,,13.0
2020-01-24 15:21:04.901,,1.0
2020-01-24 15:21:22.619,98.46,13.0
2020-01-24 15:21:22.729,,12.0
2020-01-24 15:21:23.237,,2.0
2020-01-24 15:21:26.850,,2.0
2020-01-24 15:21:26.889,,3.0
2020-01-24 15:21:26.929,,1.0
2020-01-24 15:21:26.939,,4.0
2020-01-24 15:21:28.089,98.46,1.0
2020-01-24 15:21:28.689,,1.0
2020-01-24 15:21:28.689,98.46,1.0
2020-01-24 15:21:28.697,,3.0
2020-01-24 15:21:31.600,,10.0
2020-01-24 15:21:35.447,,14.0
2020-01-24 15:21:40.158,,1.0
2020-01-24 15:22:36.587,,1.0
2020-01-24 15:23:52.434,98.46,72.0
2020-01-24 15:24:08.594,,10.0
2020-01-24 15:27:05.333,,2.0
2020-01-24 15:27:15.581,,5.0
2020-01-24 15:29:26.628,,500.0
2020-01-24 15:29:26.640,,3.0
2020-01-24 15:29:26.640,,43.0
2020-01-24 15:29:31.306,,26.0
2020-01-24 15:29:31.306,,91.0
2020-01-24 15:29:31.306,,10.0
2020-01-24 15:29:31.306,,6.0
2020-01-24 15:29:31.306,,3.0
2020-01-24 15:29:32.138,,63.0
2020-01-24 15:29:32.138,,2.0
2020-01-24 15:29:32.329,,59.0
2020-01-24 15:29:32.329,,3.0
2020-01-24 15:29:32.439,,19.0
2020-01-24 15:29:34.799,,50.0
2020-01-24 15:29:34.808,,63.0
2020-01-24 15:29:34.888,,10.0
2020-01-24 15:29:34.888,,53.0
2020-01-24 15:29:35.998,,235.0
2020-01-24 15:29:36.018,,67.0
2020-01-24 15:29:36.018,,10.0
2020-01-24 15:29:36.018,,22.0
2020-01-24 15:29:46.606,98.46,2.0
2020-01-24 15:29:46.608,98.46,2.0
2020-01-24 15:29:46.608,98.46,2.0
2020-01-24 15:29:46.608,98.46,2.0
2020-01-24 15:29:46.618,98.46,161.0
2020-01-24 15:29:46.628,98.46,2.0
2020-01-24 15:29:46.638,98.46,1.0
2020-01-24 15:29:46.638,98.46,173.0
2020-01-24 15:29:46.678,98.46,10.0
2020-01-24 15:29:46.706,98.46,9.0
2020-01-24 15:29:46.708,98.46,1.0
2020-01-24 15:29:46.729,98.46,10.0
2020-01-24 15:29:46.756,98.46,10.0
2020-01-24 15:29:46.756,98.46,10.0
2020-01-24 15:29:46.766,98.46,10.0
2020-01-24 15:29:46.766,98.46,10.0
2020-01-24 15:29:46.768,98.46,10.0
2020-01-24 15:29:46.778,98.46,10.0
2020-01-24 15:29:46.778,98.46,10.0
2020-01-24 15:29:46.779,98.46,10.0
2020-01-24 15:29:46.779,98.46,10.0
2020-01-24 15:29:46.806,98.46,10.0
2020-01-24 15:29:46.806,98.46,10.0
2020-01-24 15:29:46.806,98.46,10.0
2020-01-24 15:29:46.806,98.46,10.0
2020-01-24 15:29:46.819,98.46,10.0
2020-01-24 15:29:46.819,98.46,10.0
2020-01-24 15:29:46.819,98.46,10.0
2020-01-24 15:29:46.819,98.46,10.0
2020-01-24 15:29:46.828,98.46,10.0
2020-01-24 15:29:46.828,98.46,10.0
2020-01-24 15:29:46.839,98.46,10.0
2020-01-24 15:29:46.839,98.46,10.0
2020-01-24 15:29:46.846,98.46,10.0
2020-01-24 15:29:46.846,98.46,10.0
2020-01-24 15:29:46.848,98.46,10.0
2020-01-24 15:29:46.848,98.46,10.0
2020-01-24 15:29:46.858,98.46,4.0
2020-01-24 15:29:46.858,98.46,10.0
2020-01-24 15:29:46.869,98.46,9.0
2020-01-24 15:29:46.919,98.46,23.0
2020-01-24 15:29:46.958,98.46,2.0
2020-01-24 15:29:47.229,98.46,26.0
2020-01-24 15:29:47.249,98.46,15.0
2020-01-24 15:29:47.278,98.46,10.0
2020-01-24 15:29:47.379,98.46,30.0
2020-01-24 15:29:47.539,98.46,15.0
2020-01-24 15:29:47.539,98.46,6.0
2020-01-24 15:29:47.559,98.46,9.0
2020-01-24 15:29:47.559,98.46,2.0
2020-01-24 15:29:47.589,98.46,12.0
2020-01-24 15:29:47.649,98.46,1.0
2020-01-24 15:29:47.726,98.46,2.0
2020-01-24 15:29:47.758,98.46,12.0
2020-01-24 15:29:47.768,98.46,6.0
2020-01-24 15:29:47.809,98.46,10.0
2020-01-24 15:29:50.798,,2.0
2020-01-24 15:29:53.766,98.46,80.0
2020-01-24 15:29:53.779,,1.0
2020-01-24 15:31:10.705,98.46,8.0
2020-01-24 15:31:10.745,98.46,16.0
2020-01-24 15:31:10.846,98.46,23.0
2020-01-24 15:31:38.484,98.46,1.0
2020-01-24 15:31:38.493,98.46,1.0
2020-01-24 15:31:38.493,98.46,1.0
2020-01-24 15:31:38.503,98.46,3.0
2020-01-24 15:31:38.523,98.46,10.0
2020-01-24 15:31:38.533,98.46,24.0
2020-01-24 15:31:38.533,98.46,10.0
2020-01-24 15:31:38.533,98.46,1.0
2020-01-24 15:31:38.544,98.46,5.0
2020-01-24 15:33:18.607,,2835.0
2020-01-24 15:35:44.013,98.46,3.0
2020-01-24 15:37:01.612,98.46,20.0
2020-01-24 15:39:08.242,,10.0
2020-01-24 15:39:08.262,,5.0
2020-01-24 15:39:33.422,,10.0
2020-01-24 15:42:51.920,98.46,41.0
2020-01-24 15:42:53.229,98.46,10.0
2020-01-24 15:44:12.645,98.46,3.0
2020-01-24 15:44:41.097,,300.0
2020-01-24 15:44:43.308,98.46,4.0
2020-01-24 15:44:43.318,,556.0
2020-01-24 15:45:24.337,98.46,36.0
2020-01-24 15:45:32.614,98.46,1.0
2020-01-24 15:45:32.656,98.46,7.0
2020-01-24 15:45:32.714,98.46,2.0
2020-01-24 15:45:32.716,98.46,680.0
2020-01-24 15:45:32.874,98.46,1.0
2020-01-24 15:45:32.936,98.46,59.0
2020-01-24 15:51:12.223,,4.0
2020-01-24 15:54:02.148,,1.0
2020-01-24 15:54:14.766,,10.0
2020-01-24 15:55:45.482,,1.0
2020-01-24 15:55:51.540,,4.0
2020-01-24 15:58:39.576,98.46,2.0
2020-01-24 15:58:39.576,98.46,81.0
2020-01-24 15:58:39.654,98.46,3.0
2020-01-24 15:58:39.654,98.46,47.0
2020-01-24 15:58:39.654,98.46,55.0
2020-01-24 15:58:39.666,98.46,6.0
2020-01-24 15:58:39.704,98.46,7.0
2020-01-24 15:58:39.716,98.46,4.0
2020-01-24 15:58:39.866,98.46,24.0
2020-01-24 16:00:53.605,,4.0
2020-01-24 16:02:22.164,,4.0
2020-01-24 16:02:22.173,,1.0
2020-01-24 16:02:58.120,,120.0
2020-01-24 16:03:11.011,,10.0
2020-01-24 16:03:15.971,,4.0
2020-01-24 16:03:16.890,,82.0
2020-01-24 16:03:18.691,,30.0
2020-01-24 16:03:52.461,,5.0
2020-01-24 16:03:52.470,,1.0
2020-01-24 16:04:36.507,,9.0
2020-01-24 16:04:55.029,,5.0
2020-01-24 16:09:00.790,,4.0
2020-01-24 16:09:00.831,,24.0
2020-01-24 16:09:14.259,,1.0
2020-01-24 16:09:51.338,,1.0
2020-01-24 16:11:21.989,,299.0
2020-01-24 16:11:21.998,,1.0
2020-01-24 16:11:25.347,,53.0
2020-01-24 16:12:03.836,,4.0
2020-01-24 16:18:01.206,,6.0
2020-01-24 16:18:24.706,98.46,4.0
2020-01-24 16:18:24.706,98.46,5.0
2020-01-24 16:18:24.714,98.46,4.0
2020-01-24 16:18:24.716,98.46,4.0
2020-01-24 16:18:24.716,98.46,1.0
2020-01-24 16:18:24.716,98.46,4.0
2020-01-24 16:18:25.644,,5.0
2020-01-24 16:18:30.336,,6.0
2020-01-24 16:18:39.916,,98.0
2020-01-24 16:18:47.536,,5.0
2020-01-24 16:18:50.634,98.46,15.0
2020-01-24 16:18:53.443,98.46,10.0
2020-01-24 16:18:54.015,98.46,20.0
2020-01-24 16:18:54.015,98.46,10.0
2020-01-24 16:18:56.575,98.46,10.0
2020-01-24 16:19:01.133,98.46,10.0
2020-01-24 16:19:01.156,98.46,20.0
2020-01-24 16:19:02.094,98.46,44.0
2020-01-24 16:19:02.094,98.46,35.0
2020-01-24 16:19:02.095,98.46,22.0
2020-01-24 16:19:02.105,98.46,1.0
2020-01-24 16:19:02.115,98.46,5.0
2020-01-24 16:19:02.184,98.46,10.0
2020-01-24 16:19:02.515,98.46,7.0
2020-01-24 16:19:02.595,98.46,3.0
2020-01-24 16:19:02.602,98.46,4.0
2020-01-24 16:19:04.695,98.46,1.0
2020-01-24 16:19:04.834,,2.0
2020-01-24 16:19:04.972,98.46,1.0
2020-01-24 16:19:05.014,98.46,59.0
2020-01-24 16:19:05.064,98.46,15.0
2020-01-24 16:19:05.085,98.46,30.0
2020-01-24 16:19:05.144,98.46,30.0
2020-01-24 16:19:05.154,98.46,7.0
2020-01-24 16:19:05.184,98.46,30.0
2020-01-24 16:19:05.232,98.46,27.0
2020-01-24 16:19:05.482,98.46,1.0
2020-01-24 16:19:05.562,98.46,4.0
2020-01-24 16:19:05.655,98.46,2.0
2020-01-24 16:19:05.745,98.46,1.0
2020-01-24 16:19:05.834,98.46,1.0
2020-01-24 16:19:07.922,98.46,4.0
2020-01-24 16:19:08.005,98.46,1.0
2020-01-24 16:19:08.093,98.46,3.0
2020-01-24 16:19:08.205,98.46,1.0
2020-01-24 16:19:08.324,98.46,1.0
2020-01-24 16:19:10.484,98.46,1.0
2020-01-24 16:19:12.343,98.46,10.0
2020-01-24 16:19:27.081,98.46,17.0
2020-01-24 16:19:27.163,98.46,12.0
2020-01-24 16:19:27.223,98.46,1.0
2020-01-24 16:19:32.783,98.46,5.0
